Date,US_2Y,US_10Y,US_SP500,EA_2Y_ECB,EA_10Y_ECB,DE_10Y,FR_10Y,IT_10Y,ES_10Y,NL_10Y,BE_10Y,AT_10Y,FI_10Y,GR_10Y,IE_10Y,PT_10Y,DE_DAX,FR_CAC40,IT_FTSEMIB,ES_IBEX35,NL_AEX,BE_BEL20,AT_ATX,FI_OMX25,GR_ASE,IE_ISEQ,GB_10Y,CH_10Y,SE_10Y,NO_10Y,DK_10Y,JP_10Y,AU_10Y,NZ_10Y,CA_10Y,UK_FTSE100,CH_SMI,SE_OMX30,DK_OMXC25,JP_Nikkei225,AU_ASX200,NZ_NZX50,CA_TSX,MX_10Y,CL_10Y,IN_10Y,KR_10Y,ZA_10Y,IL_10Y,HU_10Y,PL_10Y,CZ_10Y,BR_Bovespa,MX_IPC,CL_IPSA,IN_Nifty50,KR_KOSPI,ZA_JSE,IL_TA125,HU_BUX,SG_STI,HK_HangSeng,MY_KLCI,ID_IDX,TH_SET,PH_PSEi,CN_SSEComposite,AR_Merval,SA_TASI,EE_OMXTallinn,LV_OMXRiga,LT_OMXVilnius,RU_MOEX,IS_OMXI,EA_EuroStoxx50,RU_10Y_monthly
2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11913.0498046875,,,,,,,
2021-11-15,0.53,1.63,4682.7998046875,-0.7783003925566612,-0.2354397832576529,,,,,,,,,,,,16148.6396484375,7128.6298828125,27868.0,9095.7001953125,823.2100219726562,4325.47021484375,3872.219970703125,5519.83984375,910.6300048828125,8434.4404296875,,,,,,,,,,7351.89990234375,12517.1201171875,2374.469970703125,2009.8599853515625,29776.80078125,7470.10009765625,12957.4599609375,21683.099609375,,,,,,,,,,,,,18109.44921875,2999.52001953125,70090.5390625,1990.7900390625,,3240.580078125,25390.91015625,1522.3399658203125,6616.02880859375,1638.72998046875,7342.3701171875,3533.300048828125,92999.0,11836.580078125,2055.639892578125,1272.56005859375,959.7999877929688,4135.14013671875,,4386.18994140625,
2021-11-16,0.54,1.63,4700.89990234375,-0.7989809301312487,-0.2285029979055295,,,,,,,,,,,,16247.8603515625,7152.60009765625,27805.0,9040.2001953125,826.5,4301.08984375,3898.260009765625,5537.06982421875,909.989990234375,8400.759765625,,,,,,,,,,7327.0,12557.33984375,2385.6298828125,2002.3800048828125,29808.119140625,7420.39990234375,12903.080078125,21717.19921875,,,,,,,,,,104508.0,51161.5,,17999.19921875,2997.2099609375,70938.40625,1983.8199462890625,,3238.800048828125,25713.779296875,1522.8900146484375,6651.20703125,1644.010009765625,7367.419921875,3521.7900390625,89674.0,11827.48046875,2058.139892578125,1272.8699951171875,957.3499755859375,4120.02001953125,,4401.490234375,
2021-11-17,0.52,1.6,4688.669921875,-0.7954490169719501,-0.2314999498417496,,,,,,,,,,,,16251.1298828125,7156.85009765625,27825.0,8993.400390625,827.5700073242188,4285.60986328125,3893.8701171875,5560.83984375,917.8699951171875,8319.2998046875,,,,,,,,,,7291.2001953125,12600.150390625,2384.10009765625,2002.449951171875,29688.330078125,7369.89990234375,12783.66015625,21653.0,,,,,,,,,,102945.0,51045.1015625,,17898.650390625,2962.419921875,70942.34375,1980.719970703125,,3232.679931640625,25650.080078125,1525.1300048828125,6675.80419921875,1644.5999755859375,7349.81982421875,3537.3701171875,87542.0,11833.5400390625,2079.93994140625,1265.9000244140625,956.9199829101562,4149.02001953125,,4400.81005859375,
2021-11-18,0.52,1.59,4704.5400390625,-0.8053769728093692,-0.2502216224050904,,,,,,,,,,,,16221.73046875,7141.97998046875,27662.0,8903.2001953125,825.0599975585938,4278.0,3829.169921875,5502.22998046875,923.0700073242188,8303.7099609375,,,,,,,,,,7256.0,12553.1904296875,2373.0400390625,1995.9200439453125,29598.66015625,7379.2001953125,12758.98046875,21637.5,,,,,,,,,,102524.0,50831.94921875,,17764.80078125,2947.3798828125,70866.5703125,1982.1300048828125,,3237.02001953125,25319.720703125,1523.7900390625,6636.46923828125,1651.02001953125,7299.33984375,3520.7099609375,89512.0,11710.4501953125,2075.64990234375,,954.9199829101562,4093.85009765625,,4383.7001953125,
2021-11-19,0.52,1.54,4697.9599609375,-0.8352859173976488,-0.3206252528302253,,,,,,,,,,,,16159.9697265625,7112.2900390625,27337.0,8753.2001953125,821.7999877929688,4231.18994140625,3711.219970703125,5494.97998046875,915.02001953125,8282.9697265625,,,,,,,,,,7223.60009765625,12545.009765625,2373.919921875,1988.8800048828125,29745.869140625,7396.5,12740.1201171875,21555.0,,,,,,,,,,103035.0,50811.30078125,,,2971.02001953125,70376.421875,,,3232.340087890625,25049.970703125,1525.5400390625,6720.26318359375,1645.06005859375,7280.56982421875,3560.3701171875,85695.0,,2054.840087890625,1265.9000244140625,954.8499755859375,4016.469970703125,,4356.47021484375,
2021-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11485.9404296875,,,,,,,
2021-11-22,0.63,1.63,4682.93994140625,-0.8266478396747017,-0.3126982678988783,,,,,,,,,,,,16115.6904296875,7105.0,27383.0,8821.2998046875,815.3400268554688,4203.52978515625,3743.7900390625,5511.52978515625,911.4299926757812,8253.7900390625,,,,,,,,,,7255.5,12510.8095703125,2368.570068359375,1973.260009765625,29774.109375,7353.10009765625,12650.4599609375,21420.80078125,,,,,,,,,,102122.0,50497.078125,,17416.55078125,3013.25,70865.8515625,1998.0,,3237.080078125,24951.33984375,1526.8699951171875,6723.38623046875,1649.5400390625,7282.669921875,3582.080078125,,11171.759765625,2069.239990234375,1267.8699951171875,954.77001953125,3872.77001953125,,4338.68994140625,
2021-11-23,0.6,1.67,4690.7001953125,-0.8066083178652383,-0.2301393206691808,,,,,,,,,,,,15937.0,7044.6201171875,26939.0,8815.099609375,802.239990234375,4152.10986328125,3738.43994140625,5433.2099609375,894.9400024414062,8242.990234375,,,,,,,,,,7266.7001953125,12366.73046875,2334.31005859375,1909.3399658203125,,7410.60009765625,12699.330078125,21453.80078125,,,,,,,,,,103663.0,51116.3203125,,17503.349609375,2997.330078125,71015.3984375,1984.300048828125,,3227.530029296875,24651.580078125,1522.8800048828125,6677.8759765625,1646.4200439453125,7401.16015625,3589.089111328125,83771.0,11256.51953125,2064.97998046875,1281.969970703125,953.2899780273438,3960.330078125,,4283.81982421875,
2021-11-24,0.64,1.64,4701.4599609375,-0.8137260172293082,-0.2025087038772262,,,,,,,,,,,,15878.3896484375,7042.22998046875,27109.0,8792.0,802.9600219726562,4205.06005859375,3774.409912109375,5427.81005859375,889.5800170898438,8190.009765625,,,,,,,,,,7286.2998046875,12395.7197265625,2336.5,1905.68994140625,29302.66015625,7399.39990234375,12849.9697265625,21548.400390625,,,,,,,,,,104514.0,50848.03125,,17415.05078125,2994.2900390625,70558.890625,1975.7900390625,,3227.14990234375,24685.5,1522.27001953125,6683.27685546875,1649.8199462890625,7419.10009765625,3592.702880859375,83481.0,11369.3798828125,2061.110107421875,1280.0899658203125,953.9099731445312,3950.56005859375,,4276.25,
2021-11-25,,,,-0.7937782644770848,-0.2403029117318045,,,,,,,,,,,,15917.98046875,7075.8701171875,27099.0,8840.900390625,807.5499877929688,4237.5400390625,3789.280029296875,5483.83984375,898.969970703125,8202.3798828125,,,,,,,,,,7310.39990234375,12449.6796875,2335.590087890625,,29499.279296875,7407.2998046875,12743.8603515625,21613.19921875,,,,,,,,,,105811.0,50625.0,,17536.25,2980.27001953125,70554.6796875,1987.1500244140625,,3221.52001953125,24740.16015625,1517.5999755859375,6699.34619140625,1648.4599609375,7369.27001953125,3584.179931640625,84957.0,11299.4501953125,,,,3947.820068359375,,4293.240234375,
2021-11-26,0.5,1.48,4594.6201171875,-0.8236519019145954,-0.3200984642959916,,,,,,,,,,,,15257.0400390625,6739.72998046875,25853.0,8402.7001953125,781.6300048828125,4126.72998046875,3630.85009765625,5291.7998046875,858.9299926757812,7834.60986328125,,,,,,,,,,7044.0,12199.2099609375,2242.179931640625,1907.6600341796875,28751.619140625,7279.2998046875,12628.8896484375,21125.900390625,,,,,,,,,,102224.0,49492.51953125,,17026.44921875,2936.43994140625,68614.9765625,,,3166.27001953125,24080.51953125,1512.219970703125,6561.55322265625,1610.6099853515625,7278.43994140625,3564.090087890625,80369.0,,2025.030029296875,1272.1600341796875,953.780029296875,3810.97998046875,,4089.580078125,
2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10787.7900390625,,,,,,,
2021-11-29,0.51,1.52,4655.27001953125,-0.8007803859707749,-0.2892161953499834,,,,,,,,,,,,15280.8603515625,6776.25,26042.0,8455.2001953125,787.010009765625,4139.68017578125,3656.60009765625,5362.7900390625,871.3400268554688,7889.2900390625,,,,,,,,,,7110.0,12220.740234375,2272.27001953125,1896.8800048828125,28283.919921875,7239.7998046875,12627.900390625,21149.0,,,,,,,,,,102814.0,49796.30078125,,17053.94921875,2909.320068359375,70008.5390625,1969.1600341796875,,3120.580078125,23852.240234375,1510.5699462890625,6608.2900390625,1589.68994140625,7200.8798828125,3562.699951171875,79095.0,10810.599609375,2017.1800537109375,1254.68994140625,959.219970703125,3879.5400390625,,4109.509765625,
2021-11-30,0.52,1.43,4567.0,-0.815302296062935,-0.3500497959956763,,,,,,,,,,,,15100.1298828125,6721.16015625,25814.0,8305.099609375,777.3900146484375,4113.39990234375,3661.4599609375,5301.06982421875,867.7100219726562,7847.47998046875,,,,,,,,,,7059.5,12159.6904296875,2241.659912109375,1882.550048828125,27821.759765625,7256.0,12699.5400390625,20660.0,,,,,,,,,,101915.0,49698.71875,,16983.19921875,2839.010009765625,70475.0234375,1954.6199951171875,,3041.2900390625,23475.259765625,1513.97998046875,6533.93212890625,1568.68994140625,,3563.889892578125,79316.0,10761.7998046875,1970.260009765625,1264.969970703125,960.6799926757812,3890.590087890625,,4063.06005859375,
2021-12-01,0.56,1.43,4513.0400390625,-0.7706538701269614,-0.3218840306119443,-0.3842857143,0.0493,1.047,0.413318181818182,-0.318,0.03,-0.0455,-0.06184,1.29,0.0998,0.36,15472.669921875,6881.8701171875,26372.0,8452.599609375,790.7000122070312,4154.97021484375,3710.35009765625,5429.47998046875,877.239990234375,7953.16015625,0.8375,-0.127,0.13796,1.707,-0.082,0.07,1.609,2.37,1.45,7168.7001953125,12266.4599609375,2290.719970703125,1898.93994140625,27935.619140625,7235.89990234375,12700.2197265625,20464.599609375,7.57,5.69289695310481,6.44032,2.187,9.9004761905,1.21,4.4,3.33,2.61761377382188,100775.0,50007.16015625,,17166.900390625,2899.719970703125,71198.078125,1980.6099853515625,,3098.25,23658.919921875,1496.9300537109375,6507.6767578125,1590.81005859375,6947.06005859375,3576.889892578125,85165.0,10849.9599609375,1978.5699462890625,1269.300048828125,964.2899780273438,3959.2900390625,,4179.14990234375,
2021-12-02,0.63,1.44,4577.10009765625,-0.7970025266751781,-0.3671109809449886,,,,,,,,,,,,15263.1103515625,6795.75,26005.0,8300.7998046875,778.7999877929688,4158.02001953125,3689.989990234375,5380.9599609375,876.8900146484375,7935.25,,,,,,,,,,7129.2001953125,12177.51953125,2263.199951171875,1850.469970703125,27753.369140625,7225.2001953125,12752.7802734375,20762.0,,,,,,,,,,104466.0,50927.37890625,,17401.650390625,2945.27001953125,71020.7578125,1955.8900146484375,,3092.110107421875,23788.9296875,1501.739990234375,6583.81982421875,1591.8399658203125,7032.5400390625,3573.840087890625,87451.0,10882.7900390625,1961.81005859375,1268.739990234375,961.989990234375,3947.5400390625,,4108.02001953125,
2021-12-03,0.6,1.35,4538.43017578125,-0.7777108271390292,-0.3534597488388948,,,,,,,,,,,,15169.98046875,6765.52001953125,25939.0,8241.7001953125,772.219970703125,4123.990234375,3697.77001953125,5322.41015625,879.22998046875,7859.89013671875,,,,,,,,,,7122.2998046875,12175.76953125,2240.830078125,1837.6099853515625,28029.5703125,7241.2001953125,12676.5,20633.30078125,,,,,,,,,,105070.0,50597.2890625,,17196.69921875,2968.330078125,70807.6015625,,,3101.929931640625,23766.689453125,,6538.505859375,1588.18994140625,7055.18994140625,3607.429931640625,86360.0,,1987.0,1269.5799560546875,965.469970703125,3913.06005859375,,4080.14990234375,
2021-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11142.4697265625,,,,,,,
2021-12-06,0.65,1.43,4591.669921875,-0.7801502046549125,-0.3764084905704945,,,,,,,,,,,,15380.7900390625,6865.77978515625,26498.0,8439.7001953125,778.4299926757812,4182.5498046875,3745.0,5322.41015625,878.3400268554688,8099.10009765625,,,,,,,,,,7232.2998046875,12375.349609375,2285.530029296875,1844.4000244140625,27927.369140625,7245.10009765625,12623.1201171875,20861.099609375,,,,,,,,,,106859.0,50605.55859375,,16912.25,2973.25,71016.6328125,1968.06005859375,,3116.320068359375,23349.380859375,1483.449951171875,6547.1162109375,,7130.740234375,3589.31005859375,88287.0,11021.0703125,1978.3699951171875,1270.3900146484375,960.5900268554688,3810.10009765625,,4137.10986328125,
2021-12-07,0.7,1.48,4686.75,-0.754293113426014,-0.3625682418994769,,,,,,,,,,,,15813.9404296875,7065.39013671875,27138.0,8559.5,805.780029296875,4227.56005859375,3822.030029296875,5519.7099609375,891.8400268554688,8267.2998046875,,,,,,,,,,7339.89990234375,12513.6201171875,2334.85009765625,1908.5799560546875,28455.599609375,7313.89990234375,12741.849609375,21162.69921875,,,,,,,,,,107558.0,50918.28125,,17176.69921875,2991.719970703125,72939.25,2004.81005859375,,3134.659912109375,23983.66015625,1497.969970703125,6602.56884765625,1609.280029296875,7147.2998046875,3595.090087890625,89243.0,11108.2001953125,2003.93994140625,1270.1700439453125,964.010009765625,3873.199951171875,,4276.2001953125,
2021-12-08,0.68,1.52,4701.2099609375,-0.7338073859538166,-0.3194987668384299,,,,,,,,,,,,15687.08984375,7014.56982421875,26752.0,8478.400390625,797.719970703125,4186.85986328125,3812.800048828125,5504.75,892.9199829101562,8231.330078125,,,,,,,,,,7337.39990234375,12597.4296875,2326.550048828125,1924.3399658203125,28860.619140625,7405.39990234375,12819.7998046875,21077.400390625,,,,,,,,,,108096.0,51056.26953125,,17469.75,3001.800048828125,72403.8828125,1996.43994140625,,3129.77001953125,23996.869140625,1494.030029296875,6603.7978515625,1618.3599853515625,,3637.570068359375,,10991.7998046875,1997.8299560546875,1286.6199951171875,966.0399780273438,3773.610107421875,,4233.08984375,
2021-12-09,0.7,1.49,4667.4501953125,-0.7488531122231881,-0.3479578625429007,,,,,,,,,,,,15639.259765625,7008.22998046875,26817.0,8399.599609375,791.9099731445312,4184.18017578125,3809.530029296875,5478.0498046875,898.2899780273438,8198.01953125,,,,,,,,,,7321.2998046875,12607.6298828125,2323.889892578125,1930.1099853515625,28725.470703125,7384.5,12797.490234375,20925.5,,,,,,,,,,106291.0,51238.01953125,,17516.849609375,3029.570068359375,72207.640625,1995.280029296875,,3142.449951171875,24254.859375,1501.7900390625,6643.93212890625,1618.22998046875,7234.919921875,3673.0400390625,86545.0,10938.8798828125,1991.1500244140625,1270.2099609375,967.4000244140625,3813.2900390625,,4208.2998046875,
2021-12-10,0.67,1.48,4712.02001953125,-0.738370332543218,-0.3402177053393087,,,,,,,,,,,,15623.3095703125,6991.68017578125,26722.0,8360.2001953125,788.010009765625,4160.169921875,3789.27001953125,5452.240234375,898.6300048828125,8176.18994140625,,,,,,,,,,7291.7998046875,12607.73046875,2315.72998046875,1909.43994140625,28437.76953125,7353.5,12849.6796875,20890.599609375,,,,,,,,,,107758.0,51213.48046875,,17511.30078125,3010.22998046875,71686.328125,,,3135.610107421875,23995.720703125,1488.8800048828125,6652.921875,,7192.169921875,3666.35009765625,85441.0,,2002.760009765625,1281.6400146484375,969.2899780273438,3760.22998046875,,4199.16015625,
2021-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10969.0595703125,,,,,,,
2021-12-13,0.66,1.42,4668.97021484375,-0.7294249648180999,-0.3587044431052315,,,,,,,,,,,,15621.7197265625,6942.91015625,26551.0,8322.7001953125,783.0,4145.3701171875,3745.60009765625,5430.4501953125,887.9600219726562,8048.1298828125,,,,,,,,,,7231.39990234375,12551.2802734375,2310.35009765625,1912.8699951171875,28640.490234375,7379.2998046875,12994.1904296875,20748.5,,,,,,,,,,107383.0,50419.171875,,17368.25,3001.659912109375,71429.8828125,1978.1400146484375,,3119.949951171875,23954.580078125,1494.8599853515625,6662.87109375,1625.8299560546875,7197.60986328125,3681.080078125,81948.0,11019.8603515625,2021.9100341796875,1277.0799560546875,967.8599853515625,3618.31005859375,,4183.0400390625,
2021-12-14,0.67,1.44,4634.08984375,,,,,,,,,,,,,,15453.5595703125,6895.31005859375,26557.0,8378.5,775.75,4121.77978515625,3738.3798828125,5373.89013671875,885.4000244140625,8065.22998046875,,,,,,,,,,7218.60009765625,12411.580078125,2286.3701171875,1869.3900146484375,28432.640625,7378.39990234375,12870.73046875,20648.599609375,,,,,,,,,,106760.0,51241.46875,,17324.900390625,2987.949951171875,71544.8203125,1965.93994140625,,3121.090087890625,23635.94921875,1480.9200439453125,6615.63720703125,1630.6400146484375,7241.990234375,3661.530029296875,82179.0,11024.6796875,2004.56005859375,1276.43994140625,963.8200073242188,3619.389892578125,,4144.509765625,
2021-12-15,0.69,1.47,4709.85009765625,-0.7188150970830582,-0.343777875759176,,,,,,,,,,,,15476.349609375,6927.6298828125,26666.0,8275.0,775.4600219726562,4122.009765625,3731.429931640625,5405.1298828125,883.3599853515625,8054.509765625,,,,,,,,,,7170.7998046875,12530.9501953125,2293.4599609375,1894.1500244140625,28459.720703125,7327.10009765625,12907.7802734375,20769.19921875,,,,,,,,,,107370.0,51163.66015625,,17221.400390625,2989.389892578125,71467.171875,1965.4000244140625,,3114.8798828125,23420.759765625,1482.81005859375,6626.2568359375,1623.6600341796875,7132.580078125,3647.6298828125,80939.0,11143.3798828125,2004.0,1276.5699462890625,962.260009765625,3621.820068359375,,4159.68017578125,
2021-12-16,0.64,1.44,4668.669921875,-0.7273367449934716,-0.3319499373767507,,,,,,,,,,,,15636.400390625,7005.06982421875,26782.0,8380.0,781.5900268554688,4168.97998046875,3791.320068359375,5469.10009765625,892.8300170898438,8122.43994140625,,,,,,,,,,7260.60009765625,12790.8896484375,2311.030029296875,1921.43994140625,29066.3203125,7295.7001953125,12773.509765625,20739.80078125,,,,,,,,,,108212.0,51384.05859375,,17248.400390625,3006.409912109375,,1991.0999755859375,,3128.800048828125,23475.5,1484.6400146484375,6594.7978515625,1645.3199462890625,7233.259765625,3675.02001953125,82995.0,11311.8896484375,1999.6300048828125,1266.949951171875,967.9199829101562,3750.360107421875,,4201.8701171875,
2021-12-17,0.66,1.41,4620.64013671875,-0.7485385643052411,-0.3604547244277594,,,,,,,,,,,,15531.6904296875,6926.6298828125,26611.0,8311.599609375,771.7000122070312,4171.16015625,3772.919921875,5435.8798828125,887.5,8148.39013671875,,,,,,,,,,7269.89990234375,12715.48046875,2305.919921875,1902.510009765625,28545.6796875,7304.0,12717.9404296875,20739.19921875,,,,,,,,,,107201.0,52379.37109375,,16985.19921875,3017.72998046875,71203.1328125,,,3111.6298828125,23192.630859375,1502.010009765625,6601.93212890625,1641.72998046875,7297.66015625,3632.360107421875,83234.0,,1990.2099609375,1273.3599853515625,967.1900024414062,3723.27001953125,,4161.35009765625,
2021-12-20,0.65,1.43,4568.02001953125,-0.7525318798806149,-0.3516192954274015,,,,,,,,,,,,15239.669921875,6870.10009765625,26178.0,8242.400390625,763.030029296875,4162.43994140625,3720.080078125,5358.580078125,876.9299926757812,8004.52978515625,,,,,,,,,,7198.0,12589.8896484375,2285.719970703125,1865.5400390625,27937.810546875,7292.2001953125,12723.580078125,20538.19921875,,,,,,,,,,105020.0,51623.859375,,16614.19921875,2963.0,70087.6328125,1947.6700439453125,,3072.969970703125,22744.859375,1493.9000244140625,6547.11181640625,1615.800048828125,7237.60986328125,3593.60009765625,81908.0,11170.48046875,1961.77001953125,1271.800048828125,957.260009765625,3669.050048828125,,4107.1298828125,
2021-12-21,0.7,1.48,4649.22998046875,-0.7359855489969354,-0.2984542757639228,,,,,,,,,,,,15447.4404296875,6964.990234375,26653.0,8387.5,774.9500122070312,4225.58984375,3823.989990234375,5427.52978515625,881.1900024414062,8194.3095703125,,,,,,,,,,7297.39990234375,12682.5302734375,2319.52001953125,1889.8199462890625,28517.58984375,7355.0,12826.599609375,20924.900390625,,,,,,,,,,105500.0,52085.28125,,16770.849609375,2975.030029296875,71119.359375,1971.6500244140625,,3085.080078125,22971.330078125,1492.5899658203125,6554.30908203125,1622.25,7167.06005859375,3625.1298828125,84138.0,11261.2802734375,1964.8299560546875,1271.3900146484375,960.3300170898438,3693.02001953125,,4174.990234375,
2021-12-22,0.68,1.46,4696.56005859375,-0.7231278751523309,-0.2737624510298655,,,,,,,,,,,,15593.4697265625,7051.669921875,26828.0,8459.099609375,782.0800170898438,4241.27001953125,3860.0400390625,5472.58984375,884.030029296875,8245.9501953125,,,,,,,,,,7341.7001953125,12713.900390625,2334.81005859375,1924.02001953125,28562.2109375,7364.7998046875,12901.7998046875,21070.099609375,,,,,,,,,,105244.0,52403.05078125,,16955.44921875,2984.47998046875,71359.0390625,1995.7099609375,,3087.510009765625,23102.330078125,1500.3199462890625,6529.5927734375,1626.7900390625,7119.18994140625,3622.6201171875,83652.0,11204.4296875,1965.1500244140625,1267.77001953125,958.9299926757812,3746.75,,4217.06005859375,
